policy_id,title,organization,fetch_status,source_kind,decision,decision_reasons,decision_reasons_ko,comparison_reasons,old_amount_manwon,old_amount_type,old_roi_apply_method,candidate_count,new_selected_amount_manwon,new_selected_type,new_roi_apply_method,new_support_ratio,detail_text_length,attachment_text_length,fetch_error,url
PBLN_000000000123417,[경북] 영천시 2026년 2차 중소기업 고부가가치 전환육성 지원사업 공고,경상북도,fetched,url,needs_review,large_amount_delta,기존 금액과 새 대표금액 차이가 큼,"amount_delta_20_percent:old=311,new=10000",311.0,support_amount,subtract,10,10000.0,support_amount,subtract,0.2,2379,21489,[공고문] 2026년 영천시 중소기업 고부가가치 전환육성 지원사업 2차 모집 공고+.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EA%B3%B5%EA%B3%A0%EB%AC%B8%5D%202026%EB%85%84%20%EC%98%81%EC%B2%9C%EC%8B%9C%20%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%20%EA%B3%A0%EB%B6%80%EA%B0%80%EA%B0%80%EC%B9%98%20%EC%A0%84%ED%99%98%EC%9C%A1%EC%84%B1%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%202%EC%B0%A8%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0+.pdf / 202606221047170414.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221047170414.pdf / [R&D 서식] 2026년 영천시 중소기업 고부가가치 전환육성 지원사업 R&D 지원 사업계획서.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5BR&D%20%EC%84%9C%EC%8B%9D%5D%202026%EB%85%84%20%EC%98%81%EC%B2%9C%EC%8B%9C%20%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%20%EA%B3%A0%EB%B6%80%EA%B0%80%EA%B0%80%EC%B9%98%20%EC%A0%84%ED%99%98%EC%9C%A1%EC%84%B1%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20R&D%20%EC%A7%80%EC%9B%90%20%EC%82%AC%EC%97%85%EA%B3%84%ED%9A%8D%EC%84%9C.hwp / [공고문] 2026년 영천시 중소기업 고부가가치 전환육성 지원사업 2차 모집 공고.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EA%B3%B5%EA%B3%A0%EB%AC%B8%5D%202026%EB%85%84%20%EC%98%81%EC%B2%9C%EC%8B%9C%20%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%20%EA%B3%A0%EB%B6%80%EA%B0%80%EA%B0%80%EC%B9%98%20%EC%A0%84%ED%99%98%EC%9C%A1%EC%84%B1%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%202%EC%B0%A8%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0.hwp / [비R&D 서식] 2026년 영천시 중소기업 고부가가치 전환육성 지원사업 비R&D 지원 사업계획서.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EB%B9%84R&D%20%EC%84%9C%EC%8B%9D%5D%202026%EB%85%84%20%EC%98%81%EC%B2%9C%EC%8B%9C%20%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%20%EA%B3%A0%EB%B6%80%EA%B0%80%EA%B0%80%EC%B9%98%20%EC%A0%84%ED%99%98%EC%9C%A1%EC%84%B1%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EB%B9%84R&D%20%EC%A7%80%EC%9B%90%20%EC%82%AC%EC%97%85%EA%B3%84%ED%9A%8D%EC%84%9C.hwp / 202606221047420693.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221047420693.hwp / 202606221047420794.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221047420794.hwp / 202606221047420913.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221047420913.hwp / 202606221047420967.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221047420967.hwp / 202606221047430020.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221047430020.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123417
PBLN_000000000123419,2026년 소공인 클린제조환경조성사업 추가 모집 공고,중소벤처기업부,fetched,url,needs_review,large_amount_delta,기존 금액과 새 대표금액 차이가 큼,"type_changed:subsidy->support_amount | amount_delta_20_percent:old=630,new=1050",630.0,subsidy,subtract,16,1050.0,support_amount,subtract,0.15,2389,24120,2026년_소공인_클린제조환경조성_사업_추가_모집_공고.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84_%EC%86%8C%EA%B3%B5%EC%9D%B8_%ED%81%B4%EB%A6%B0%EC%A0%9C%EC%A1%B0%ED%99%98%EA%B2%BD%EC%A1%B0%EC%84%B1_%EC%82%AC%EC%97%85_%EC%B6%94%EA%B0%80_%EB%AA%A8%EC%A7%91_%EA%B3%B5%EA%B3%A0.pdf / 202606221039500434.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221039500434.pdf / 2026년_소공인_클린제조환경조성_사업_추가_모집_공고.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84_%EC%86%8C%EA%B3%B5%EC%9D%B8_%ED%81%B4%EB%A6%B0%EC%A0%9C%EC%A1%B0%ED%99%98%EA%B2%BD%EC%A1%B0%EC%84%B1_%EC%82%AC%EC%97%85_%EC%B6%94%EA%B0%80_%EB%AA%A8%EC%A7%91_%EA%B3%B5%EA%B3%A0.hwpx / 202606221039550088.hwpx: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221039550088.hwpx,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123419
PBLN_000000000123421,"2026년 중소기업기술혁신개발사업 글로벌선도기술개발(함께달리기, 이어달리기) 시행계획 공고",중소벤처기업부,fetched,url,needs_review,large_amount_delta,기존 금액과 새 대표금액 차이가 큼,"type_changed:subsidy->support_amount | amount_delta_20_percent:old=100000,new=50000",100000.0,subsidy,subtract,30,50000.0,support_amount,subtract,0.65,2644,19226,[공고_제2026-401호]_2026년도_중소기업기술혁신개발사업_수출지향형(함께달리기_이어달리기)_시행계획_공고.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EA%B3%B5%EA%B3%A0_%EC%A0%9C2026-401%ED%98%B8%5D_2026%EB%85%84%EB%8F%84_%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%EA%B8%B0%EC%88%A0%ED%98%81%EC%8B%A0%EA%B0%9C%EB%B0%9C%EC%82%AC%EC%97%85_%EC%88%98%EC%B6%9C%EC%A7%80%ED%96%A5%ED%98%95(%ED%95%A8%EA%BB%98%EB%8B%AC%EB%A6%AC%EA%B8%B0_%EC%9D%B4%EC%96%B4%EB%8B%AC%EB%A6%AC%EA%B8%B0)_%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D_%EA%B3%B5%EA%B3%A0.pdf / 202606221055230676.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221055230676.pdf / [공고_제2026-401호]_2026년도_중소기업기술혁신개발사업_수출지향형(함께달리기_이어달리기)_시행계획_공고.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EA%B3%B5%EA%B3%A0_%EC%A0%9C2026-401%ED%98%B8%5D_2026%EB%85%84%EB%8F%84_%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%EA%B8%B0%EC%88%A0%ED%98%81%EC%8B%A0%EA%B0%9C%EB%B0%9C%EC%82%AC%EC%97%85_%EC%88%98%EC%B6%9C%EC%A7%80%ED%96%A5%ED%98%95(%ED%95%A8%EA%BB%98%EB%8B%AC%EB%A6%AC%EA%B8%B0_%EC%9D%B4%EC%96%B4%EB%8B%AC%EB%A6%AC%EA%B8%B0)_%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D_%EA%B3%B5%EA%B3%A0.hwpx / [붙임1-1]_중소기업기술개발_지원사업_보안대책.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EB%B6%99%EC%9E%841-1%5D_%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EB%B3%B4%EC%95%88%EB%8C%80%EC%B1%85.hwpx / [붙임1]_신청방법_및_신청_또는_지원_제외사항_등_유의사항.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EB%B6%99%EC%9E%841%5D_%EC%8B%A0%EC%B2%AD%EB%B0%A9%EB%B2%95_%EB%B0%8F_%EC%8B%A0%EC%B2%AD_%EB%98%90%EB%8A%94_%EC%A7%80%EC%9B%90_%EC%A0%9C%EC%99%B8%EC%82%AC%ED%95%AD_%EB%93%B1_%EC%9C%A0%EC%9D%98%EC%82%AC%ED%95%AD.hwpx / [붙임2-1]_글로벌선도기술개발(함께달리기)_세부_지원내용.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EB%B6%99%EC%9E%842-1%5D_%EA%B8%80%EB%A1%9C%EB%B2%8C%EC%84%A0%EB%8F%84%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C(%ED%95%A8%EA%BB%98%EB%8B%AC%EB%A6%AC%EA%B8%B0)_%EC%84%B8%EB%B6%80_%EC%A7%80%EC%9B%90%EB%82%B4%EC%9A%A9.hwpx / [붙임2-2]_글로벌선도기술개발(이어달리기)_세부_지원내용.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EB%B6%99%EC%9E%842-2%5D_%EA%B8%80%EB%A1%9C%EB%B2%8C%EC%84%A0%EB%8F%84%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C(%EC%9D%B4%EC%96%B4%EB%8B%AC%EB%A6%AC%EA%B8%B0)_%EC%84%B8%EB%B6%80_%EC%A7%80%EC%9B%90%EB%82%B4%EC%9A%A9.hwpx / 202606221057080567.hwpx: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221057080567.hwpx / 202606221057080670.hwpx: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221057080670.hwpx / 202606221057080729.hwpx: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221057080729.hwpx,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123421
PBLN_000000000123423,[경북] 안동시 2026년 장애인기업육성지원사업 기업(사업화) 지원 모집 공고,경상북도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,500.0,support_amount,subtract,6,500.0,support_amount,subtract,1.0,2084,6768,2026년 안동시 장애인기업육성지원사업 기업사업화지원 모집 공고문.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84%20%EC%95%88%EB%8F%99%EC%8B%9C%20%EC%9E%A5%EC%95%A0%EC%9D%B8%EA%B8%B0%EC%97%85%EC%9C%A1%EC%84%B1%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EA%B8%B0%EC%97%85%EC%82%AC%EC%97%85%ED%99%94%EC%A7%80%EC%9B%90%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.hwp / 기업사업화지원사업 신청서 및 개인정보동의서.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EA%B8%B0%EC%97%85%EC%82%AC%EC%97%85%ED%99%94%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EC%8B%A0%EC%B2%AD%EC%84%9C%20%EB%B0%8F%20%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4%EB%8F%99%EC%9D%98%EC%84%9C.hwp / 202606221114000369.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221114000369.hwp / 202606221114050852.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221114050852.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123423
PBLN_000000000123427,[경기] 안산시 2026년 로봇직업교육센터 구축사업 제조기업 로봇공정 성능개선 지원사업 공고,경기도,fetched,url,needs_review,selected_candidate_missing,금액 후보는 있으나 대표금액을 선택하지 못함,old_amount_without_new_selected_amount,210.0,support_amount,subtract,4,,,,1.0,2451,4434,첨부1. (공고문) 참여기업 모집공고_안산시 제조기업 로봇공정 성능개선 지원사업.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EC%B2%A8%EB%B6%801.%20(%EA%B3%B5%EA%B3%A0%EB%AC%B8)%20%EC%B0%B8%EC%97%AC%EA%B8%B0%EC%97%85%20%EB%AA%A8%EC%A7%91%EA%B3%B5%EA%B3%A0_%EC%95%88%EC%82%B0%EC%8B%9C%20%EC%A0%9C%EC%A1%B0%EA%B8%B0%EC%97%85%20%EB%A1%9C%EB%B4%87%EA%B3%B5%EC%A0%95%20%EC%84%B1%EB%8A%A5%EA%B0%9C%EC%84%A0%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85.pdf / 202606221138060647.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221138060647.pdf / 202606221137590428.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221137590428.hwp / 붙임2. 2026년 로봇공정모델 단가표.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%842.%202026%EB%85%84%20%EB%A1%9C%EB%B4%87%EA%B3%B5%EC%A0%95%EB%AA%A8%EB%8D%B8%20%EB%8B%A8%EA%B0%80%ED%91%9C.hwp / 붙임2. 2026년 로봇공정모델 단가표.hwp: HWP extraction quality_failed,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123427
PBLN_000000000123433,2026년 K-바이오헬스 지역ㆍ전략센터 연계ㆍ협력 지원사업 참여기업 모집 공고,충청북도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,type_changed:unknown->non_cash | new_amount_found_from_source,,,recommend_only,3,1000.0,non_cash,recommend_only,0.9,2485,9530,2026년도_K-바이오헬스_지역전략센터_연계협력_지원사업_지원기업_모집_공고문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84%EB%8F%84_K-%EB%B0%94%EC%9D%B4%EC%98%A4%ED%97%AC%EC%8A%A4_%EC%A7%80%EC%97%AD%EC%A0%84%EB%9E%B5%EC%84%BC%ED%84%B0_%EC%97%B0%EA%B3%84%ED%98%91%EB%A0%A5_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EC%A7%80%EC%9B%90%EA%B8%B0%EC%97%85_%EB%AA%A8%EC%A7%91_%EA%B3%B5%EA%B3%A0%EB%AC%B8.pdf / 202606221320110891.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221320110891.pdf / 202606221320350696.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221320350696.hwp / 2026년도_K-바이오헬스_지역전략센터_제출서류_서식.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84%EB%8F%84_K-%EB%B0%94%EC%9D%B4%EC%98%A4%ED%97%AC%EC%8A%A4_%EC%A7%80%EC%97%AD%EC%A0%84%EB%9E%B5%EC%84%BC%ED%84%B0_%EC%A0%9C%EC%B6%9C%EC%84%9C%EB%A5%98_%EC%84%9C%EC%8B%9D.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123433
PBLN_000000000123434,[충북] 2026년 벤처 및 스타트업 기업 공동연구장비 활용 지원사업 참여기업 추가 공고,충청북도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,1000.0,support_amount,subtract,6,1000.0,support_amount,subtract,1.0,2459,6538,공고문_2026년도_벤처_및_스타트업기업_공동연구장비_활용_지원사업_모집_공고문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EA%B3%B5%EA%B3%A0%EB%AC%B8_2026%EB%85%84%EB%8F%84_%EB%B2%A4%EC%B2%98_%EB%B0%8F_%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85%EA%B8%B0%EC%97%85_%EA%B3%B5%EB%8F%99%EC%97%B0%EA%B5%AC%EC%9E%A5%EB%B9%84_%ED%99%9C%EC%9A%A9_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EB%AA%A8%EC%A7%91_%EA%B3%B5%EA%B3%A0%EB%AC%B8.pdf / 202606221328510859.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221328510859.pdf / 양식_2026년도_벤처_및_스타트업기업_공동연구장비활용_지원사업_신청_양식.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EC%96%91%EC%8B%9D_2026%EB%85%84%EB%8F%84_%EB%B2%A4%EC%B2%98_%EB%B0%8F_%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85%EA%B8%B0%EC%97%85_%EA%B3%B5%EB%8F%99%EC%97%B0%EA%B5%AC%EC%9E%A5%EB%B9%84%ED%99%9C%EC%9A%A9_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EC%8B%A0%EC%B2%AD_%EC%96%91%EC%8B%9D.hwp / 202606221329380782.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221329380782.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123434
PBLN_000000000123437,[전북] 2026년 인공지능 신뢰성 향상지원 및 확보지원 참여기업 모집 공고,전북특별자치도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,500.0,support_amount,subtract,1,500.0,support_amount,subtract,1.0,2412,14214,붙임2_사업 공고문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%842_%EC%82%AC%EC%97%85%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.pdf / 202606221527020046.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221527020046.pdf / 붙임3_참여 신청서 및 지원 내용 평가 기준 상세.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%843_%EC%B0%B8%EC%97%AC%20%EC%8B%A0%EC%B2%AD%EC%84%9C%20%EB%B0%8F%20%EC%A7%80%EC%9B%90%20%EB%82%B4%EC%9A%A9%20%ED%8F%89%EA%B0%80%20%EA%B8%B0%EC%A4%80%20%EC%83%81%EC%84%B8.hwp / 202606221315200162.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221315200162.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123437
PBLN_000000000123438,2026년 2차 경북 해양기업 혁신성장 R&BD 패키지 지원사업 참여기업 모집 공고,경상북도,fetched,url,needs_review,selected_candidate_missing,금액 후보는 있으나 대표금액을 선택하지 못함,,,support_ratio,ratio_cap,1,,,,0.5,2423,13027,붙임 1. [해양기업 혁신성장 R&BD패키지 지원사업] 모집 공고문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%84%201.%20%5B%ED%95%B4%EC%96%91%EA%B8%B0%EC%97%85%20%ED%98%81%EC%8B%A0%EC%84%B1%EC%9E%A5%20R&BD%ED%8C%A8%ED%82%A4%EC%A7%80%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%5D%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.pdf / 202606221342130317.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221342130317.pdf / 붙임 2. [해양기업 혁신성장 R&BD패키지 지원사업] 신청 서식(사업화 지원).hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%84%202.%20%5B%ED%95%B4%EC%96%91%EA%B8%B0%EC%97%85%20%ED%98%81%EC%8B%A0%EC%84%B1%EC%9E%A5%20R&BD%ED%8C%A8%ED%82%A4%EC%A7%80%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%5D%20%EC%8B%A0%EC%B2%AD%20%EC%84%9C%EC%8B%9D(%EC%82%AC%EC%97%85%ED%99%94%20%EC%A7%80%EC%9B%90).hwp / 202606221342420871.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221342420871.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123438
PBLN_000000000123442,[인천] 2026년 콘텐츠 스케일업 플러스 지원사업 재공고,인천광역시,fetched,url,needs_review,selected_candidate_missing,금액 후보는 있으나 대표금액을 선택하지 못함,,,support_ratio,ratio_cap,1,,,,1.0,2099,8185,붙임1. 2026 콘텐츠 스케일업 플러스 모집 재공고.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%841.%202026%20%EC%BD%98%ED%85%90%EC%B8%A0%20%EC%8A%A4%EC%BC%80%EC%9D%BC%EC%97%85%20%ED%94%8C%EB%9F%AC%EC%8A%A4%20%EB%AA%A8%EC%A7%91%20%EC%9E%AC%EA%B3%B5%EA%B3%A0.hwp / 202606221334310842.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221334310842.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123442
PBLN_000000000123443,[충북] 2026년 2차 바이오 국제공동연구사업 지원과제 공고(양자간 국제공동연구사업),충청북도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,6000.0,support_amount,subtract,4,6000.0,support_amount,subtract,1.0,2409,26070,붙임1._2026년_제2차_바이오_국제공동연구개발_지원사업_모집_공고문.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%841._2026%EB%85%84_%EC%A0%9C2%EC%B0%A8_%EB%B0%94%EC%9D%B4%EC%98%A4_%EA%B5%AD%EC%A0%9C%EA%B3%B5%EB%8F%99%EC%97%B0%EA%B5%AC%EA%B0%9C%EB%B0%9C_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EB%AA%A8%EC%A7%91_%EA%B3%B5%EA%B3%A0%EB%AC%B8.hwp / 붙임2._2026년_제2차_바이오_국제공동연구개발_지원사업_신청서_및_양식.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%842._2026%EB%85%84_%EC%A0%9C2%EC%B0%A8_%EB%B0%94%EC%9D%B4%EC%98%A4_%EA%B5%AD%EC%A0%9C%EA%B3%B5%EB%8F%99%EC%97%B0%EA%B5%AC%EA%B0%9C%EB%B0%9C_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EC%8B%A0%EC%B2%AD%EC%84%9C_%EB%B0%8F_%EC%96%91%EC%8B%9D.hwp / 붙임3._충청북도_바이오산업_연구개발_지원사업_통합_운영요령(충청북도_고시_제_2025_-_290호).hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%843._%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84_%EB%B0%94%EC%9D%B4%EC%98%A4%EC%82%B0%EC%97%85_%EC%97%B0%EA%B5%AC%EA%B0%9C%EB%B0%9C_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%ED%86%B5%ED%95%A9_%EC%9A%B4%EC%98%81%EC%9A%94%EB%A0%B9(%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84_%EA%B3%A0%EC%8B%9C_%EC%A0%9C_2025_-_290%ED%98%B8).hwp / 202606221358130480.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221358130480.hwp / 202606221358290561.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221358290561.hwp / 202606221358290664.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221358290664.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123443
PBLN_000000000123447,[전북] 2026년 특화역량 BI 지원사업 AI-R&D 부스팅 프로그램 참여기업 모집 공고,중소벤처기업부,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,type_changed:unknown->support_amount | roi_method_changed:recommend_only->subtract | new_amount_found_from_source,,,recommend_only,4,300.0,support_amount,subtract,0.1,2351,7735,AI-RD 부스팅 프로그램 참여기업 모집 공고.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/AI-RD%20%EB%B6%80%EC%8A%A4%ED%8C%85%20%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8%20%EC%B0%B8%EC%97%AC%EA%B8%B0%EC%97%85%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0.pdf / 202606221405380546.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221405380546.pdf / 서식지원 신청서. 수요 상세기술서. 참가 서약서. 개인정보동의서.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EC%84%9C%EC%8B%9D%EC%A7%80%EC%9B%90%20%EC%8B%A0%EC%B2%AD%EC%84%9C.%20%EC%88%98%EC%9A%94%20%EC%83%81%EC%84%B8%EA%B8%B0%EC%88%A0%EC%84%9C.%20%EC%B0%B8%EA%B0%80%20%EC%84%9C%EC%95%BD%EC%84%9C.%20%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4%EB%8F%99%EC%9D%98%EC%84%9C.hwp / 202606221406070507.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606221406070507.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123447
